timestamp,feed_rate,crude_type,crude_api,furnace_cot,column_top_temp,column_top_pressure,reflux_ratio,stripping_steam,naphtha_yield,kerosene_yield,gasoil_yield,residue_yield
2024-07-12 17:00:00,1357.8966568045582,leger,,366.6963580488715,117.9158622210578,1.738705032766596,2.5941313312929215,3.093468553356607,0.2879537590436314,0.21910906474161854,0.30371436852661987,0.18922280768813016
2024-07-12 18:00:00,1359.3090260869462,leger,34.03396780856975,366.6214821309197,116.87952491977443,1.7563451779671257,2.6103047045442356,3.248336406380245,0.2890213408973123,0.21697066614281324,0.3045116048495275,0.18949638811034702
2024-07-12 19:00:00,1360.7213953693345,leger,34.080841928593195,366.98238615817513,117.98926202406845,1.8096667563748368,2.580225315768396,3.3974932498380634,0.28793966760320827,0.22117172336401197,0.3056120462162756,0.18527656281650412
2024-07-12 20:00:00,1362.1337646517227,leger,33.96581938692819,368.20132615567786,118.53306152830511,1.809453396468518,2.6006218219756354,3.346722360510081,0.29360086489229625,0.22263498818262034,0.3104015452281273,0.1733626016969562
2024-07-12 21:00:00,,leger,34.08251162188095,368.18827149754685,118.04084913728735,1.8171034935588237,2.546322231224026,3.468944000802871,0.29286206194586656,0.22371726268697298,0.3089050523913189,0.1745156229758417
2024-07-12 22:00:00,1364.958503216499,leger,34.092566761262084,367.11083143859497,117.43893037477659,1.8096531834629686,2.658366972771861,3.3915099174768915,0.2908207611603806,0.21870343236082726,0.3379761526842506,0.18373941273401312
2024-07-12 23:00:00,1366.3708724988871,leger,33.95104745131187,366.2831386723445,118.29419665630255,1.7908394570779698,2.588695499211465,3.2726190864367783,0.28621083178104995,0.21856970098841116,0.30215134790884574,0.19306811932169304
2024-07-13 00:00:00,,leger,33.987749338316114,366.8580215468422,117.65910374396698,1.7790260869407055,2.5765435901861564,3.352391470498728,0.28783130689074327,0.2203748678605142,0.3049266954579209,0.18686712979082176
2024-07-13 01:00:00,1369.1956110636636,leger,33.97361295478466,365.75547166612193,117.24860361778781,1.7994248841088614,2.424522535395644,3.291206869663952,0.28154388247082596,0.2197810944185431,0.30035635370144803,0.1983186694091829
2024-07-13 02:00:00,1370.6079803460516,leger,33.81594768208275,365.9293442142517,116.76682614289919,1.7730305496813397,2.5278484100059586,3.337496498465294,0.2845514853758209,0.21757125077773584,0.3018431874320102,0.196034076414433
2024-07-13 03:00:00,1372.0203496284398,leger,33.927129792444745,365.46101915947196,116.3241484280646,1.7596274463643948,2.625629585730283,3.3599971340344266,0.2844357564555788,0.21620806239463197,0.2991181972702155,0.20023798387957373
2024-07-13 04:00:00,,leger,34.11409482703894,367.08733095170925,117.20605428539906,1.7490440568069054,2.5936401128763378,3.2935172303343343,0.2883211561164968,0.22045638285535668,0.3060122417961708,0.1852102192319757
2024-07-13 05:00:00,1281.040549636433,leger,34.126925489539964,366.23738221312345,117.59284873358527,1.7653865350429383,2.5760050015834355,3.330162382981122,0.28576080932358033,0.21925801736034864,0.30245892561096666,0.19252224770510432
2024-07-13 06:00:00,1287.0655741068017,leger,34.050782763557,365.7856051683416,117.2299100379597,1.7612998622863165,2.463881019857255,3.455461330391623,0.2811007108265445,0.21912941752903448,0.30304414168882804,0.1967257299555931
2024-07-13 07:00:00,1284.2733447661544,leger,33.848015093467495,366.23592904195283,116.46204818200052,1.75656413408896,2.4240981973771096,3.412333547197621,0.2834475763914391,0.22162331868974477,0.30165721504857623,0.19327188987024002
2024-07-13 08:00:00,1303.324461199913,leger,34.14681210684063,366.0423322751666,116.70231599848955,1.7530660728451097,2.4218893512023136,3.425299616066615,0.28220482170462774,0.22093844488818049,0.3014606552732733,0.19539607813391854
2024-07-13 09:00:00,1310.3866163020732,leger,34.27780062096714,365.571775622416,,1.762800901257254,2.4089484548259383,3.346587226621088,0.28036759931683775,0.2186303296289497,0.33210722787651104,0.20013460211717304
2024-07-13 10:00:00,1319.921513882428,leger,34.089007362547456,364.99106957982144,117.62633148027918,1.7977162500188153,2.263993942472333,3.397263856872871,0.27490635753210174,0.22090235816291826,0.299008657048964,0.20518262725601605
2024-07-13 11:00:00,1325.5433285198044,leger,33.999583778246404,364.64196911526784,117.11298485919477,1.8315531481072143,2.2736429987926803,3.2776065925462805,0.2741471638974263,0.22006843909565554,0.29713364066370923,0.20865075634320898
2024-07-13 12:00:00,1338.0230006746497,leger,33.870410700319056,364.1711854253643,117.69144981737266,,2.245002167470766,3.297751509419095,0.2721141847330368,0.21767816962676434,0.29479534167279303,0.21541230396740582
2024-07-13 13:00:00,1332.0595872524775,leger,33.9979072549146,364.27418632244616,117.59487347709981,1.802842670370519,2.1621094308400317,3.2203137393109444,0.2716456982359439,0.2216689774903469,0.29367850737594836,0.2130068168977609
2024-07-13 14:00:00,1314.4216305366579,leger,33.9257722244702,365.53161436144205,117.99793373029834,1.8218550688864716,2.0932752717715286,3.1858014537517283,0.2732008163778927,0.226507322742831,0.30044478743028513,0.19984707344899108
2024-07-13 15:00:00,1311.939201153443,leger,33.97013709653429,366.77086920868106,119.56283246719629,1.8643342510772134,2.0292826232301633,3.0209891051938547,0.2762582103457693,0.23087239877184276,0.3044849007111439,0.18838449017124387
2024-07-13 16:00:00,1316.3602164807169,leger,34.193379734355595,367.9006146698546,119.27306388666526,1.8310490084363142,2.1054518594784026,2.9463749395116676,0.28320661890697035,,0.30808297743224816,0.17642977413721492
2024-07-13 17:00:00,1317.8149452159798,leger,34.13246980299109,367.6347217713088,121.20465297601277,1.8324627367103217,2.2667525825797146,2.836268060660113,0.2851181555948004,0.22807655721062572,0.30768370272377726,0.17912158447079657
2024-07-13 18:00:00,1320.0336380792135,leger,33.948559464336434,367.8977122899666,120.79330612765543,1.8522071806609448,2.530703936199572,2.82371858741703,0.29025874574602356,0.22368169525529022,0.3088065107694196,0.17725304822926644
2024-07-13 19:00:00,1329.1980986932745,leger,34.01317719102039,367.78632715326006,119.67887896836616,1.8331430481155988,2.475842833756637,2.889426865905376,0.2883596124652423,0.225083687280672,0.3082520964980645,0.17830460375602114
2024-07-13 20:00:00,1331.5670823862326,leger,,367.11531541520606,121.02397582970809,1.8173415898510732,2.3490045347157875,2.8395248006086278,0.2848778769207456,0.22557654304898023,0.30570206798859845,0.18384351204167562
2024-07-13 21:00:00,1336.6313905281604,leger,45.9215285096196,365.9077974490133,122.45724027750255,1.8048050234316886,2.305053465591754,2.769955119878074,0.27939822722669455,0.22245483340386432,0.3022295980492443,0.19591734132019675
2024-07-13 22:00:00,1329.7077724942462,leger,33.798476638669165,364.82214002180075,121.27141392539576,1.8131754523795511,2.226548411014902,2.753006097536721,0.2740088966253288,0.2217492365700799,0.2973512732324717,0.2068905935721196
2024-07-13 23:00:00,1322.0784764673256,leger,34.12420402307682,364.97363980845034,120.33670649681429,1.8051460714522476,2.049392977067257,2.821386550849262,0.27214064592183423,0.22517578353785506,0.2983991656832704,0.20428440485704044
2024-07-14 00:00:00,1333.1198216243745,leger,34.177285552090154,364.20178759269663,120.94246041291906,1.8159345863023795,2.1131422787206606,2.7367372077529066,0.2697272545160695,0.22228079224582534,0.2953616635636392,0.21263028967446604
2024-07-14 01:00:00,1333.3949159053986,leger,33.9088867253875,363.8325576309477,121.26618348753422,1.7998767341233572,2.0859972656382832,2.7499835013979257,0.2681757773400419,0.2209941844300857,0.2932854235678481,0.2175446146620244
2024-07-14 02:00:00,1328.7683731218672,leger,33.90203243711861,364.19153165034487,120.31362915246801,1.8288690677317578,2.108326683507513,2.920109138734358,0.2694002620885761,0.22160534097528803,0.2949858541844098,0.214008542751726
2024-07-14 03:00:00,1324.3855416343308,leger,34.136167151106854,362.90102813476545,119.37948498709973,1.8376053592102584,2.1220595694942803,2.915078377132275,0.26620642218787377,0.21791181878999027,0.28880096348905376,0.22708079553308225
2024-07-14 04:00:00,1320.0346834815562,leger,33.90010939966387,363.99381915698154,119.60085228762311,1.7911234517245973,2.0982661842074553,3.0154219437349563,0.2690281493293769,0.22252021849960418,0.2933670860005507,0.21508454617046824
2024-07-14 05:00:00,1315.4974759154188,leger,33.79199877967129,364.1501774246716,119.42123157244694,1.8069699774394163,1.9282167021524466,2.933358465612373,0.26423767656254704,0.22608458449088448,0.29615254659232304,0.21352519235424547
2024-07-14 06:00:00,1307.3113544520731,leger,33.93339657172316,364.0364473115682,119.90154715219504,1.7700753137529497,1.884924836824809,3.0957359447595136,0.2643237940947371,0.22623065878499463,0.2939544500135701,0.21549109710669814
2024-07-14 07:00:00,1298.0679490144812,leger,34.203399899513705,363.77463259504253,120.33051531559217,1.759456517154086,1.8224223314493981,2.9043405750267457,0.2626040728732899,0.22650282709597144,0.2925681930198037,0.2183249070109349
2024-07-14 08:00:00,1298.0982720145898,leger,33.9214915702568,364.2005252572912,121.02290221242511,1.761656381668128,1.7928807763243007,2.714343664897843,0.2625442651552955,0.22927741797328932,,0.21318617111403423
2024-07-14 09:00:00,1295.4411087891976,leger,33.902753667426886,363.72974994469655,118.98408063403248,1.7534117477881568,1.7908570668281412,2.8001480551739584,0.2616961238416983,0.22691341864777084,0.29338753899550785,0.21800291851502304
2024-07-14 10:00:00,1304.3923785264801,leger,33.929353423986804,364.6678975590498,120.66615318250724,1.7748675552684121,1.8608603467445834,2.81628265592687,0.2668662201337805,0.22845003208129958,0.29625992091065817,0.2084238268742618
2024-07-14 11:00:00,1307.4010270097078,leger,33.82737665856817,365.2591020250507,120.96877252119813,1.8258182298745158,1.8808397043823784,2.8579480850227337,0.26788715396255863,0.22930862592891,0.29993453336186643,0.20286968674666492
2024-07-14 12:00:00,1310.0718699997487,leger,33.80236694556905,364.84776875026347,120.38500426398514,1.7737699803658764,1.865866578177714,2.8279703153734252,0.2670619307344621,0.22857264713501912,0.29620065695214176,0.20816476517837693
2024-07-14 13:00:00,1305.802213748769,leger,33.96064915947692,364.78632441113365,120.15373488677012,1.7625096600027246,1.900354013124683,2.921803709756759,0.26699052478547003,0.22797067125349257,0.29733701643561505,0.20770178752542223
2024-07-14 14:00:00,1305.9451612548155,leger,33.789585307179735,365.5752718035881,120.62493939817087,1.770689387419081,1.9311306081696122,2.816469254478906,0.2724007619842785,0.22881701538374172,0.2990121634006959,0.19977005923128377
2024-07-14 15:00:00,1309.3346606415869,leger,33.940236120611175,365.8167558641526,120.67659587580266,1.7699443420556904,2.0537858154019784,2.949249296232764,0.27418171329877017,0.22694257926153932,0.30169845970143483,0.19717724773825585
2024-07-14 16:00:00,1314.952248852568,leger,34.039521911315155,365.6597323297306,120.73572524614218,1.7270478973364085,2.288116042481142,3.158233714648868,0.2777701018517822,0.22307009498862798,0.30095963794631814,0.19820016521327175
2024-07-14 17:00:00,1314.8208665809404,leger,34.05651883717708,365.2043319984102,120.48167653575443,1.7640832565368596,2.1616315193932993,2.9862055847637583,0.27468291493746294,0.22399737903610178,0.2983012928867591,0.20301841313967617
2024-07-14 18:00:00,1322.613908762332,leger,33.9789010329891,365.1645917875507,121.83765805499935,1.7711636567339917,2.2217494940623195,3.0651974900261343,0.2753078030807806,0.22406453674208493,0.2966807170992315,0.203946943077903
2024-07-14 19:00:00,1322.787141159344,leger,33.820251557728874,364.9473110765496,121.86246427503342,1.7923344781464317,2.104532825169011,3.2463104936350224,0.27275915811776824,0.22341914110521324,0.298046376828488,0.2057753239485306
2024-07-14 20:00:00,1328.2495021513712,leger,33.93830013558649,365.1809505553192,122.60307880412222,1.8066183320957814,2.165360749339702,3.273161262788479,0.2738457010299479,0.22318097075848925,0.29880962417281803,0.20416370403874493
2024-07-14 21:00:00,1324.780524635826,leger,34.05178672872903,365.02214142641,124.20975369401013,1.7990178316913115,2.041979371179092,3.2227967834705247,0.26987702827642773,0.22552558326106154,0.2987228841651963,0.2058745042973144
2024-07-14 22:00:00,1312.5565269296962,leger,34.093101839018786,364.48388634158647,124.55801816478264,,2.03627491334041,3.1384105979349313,0.26891483059172955,0.2239126216272579,0.2960416936623067,0.2111308541187059
2024-07-14 23:00:00,1314.9901237523363,leger,33.95905286046365,365.22763978149345,124.27559390567735,1.7736056217572462,1.9842901118288958,3.174827454999727,0.2703685592300408,0.2277936974242722,0.29892905558893484,0.20290868775675217
2024-07-15 00:00:00,1320.3865549909592,leger,33.894415532152316,365.5794460530044,122.0944667841607,1.7439212553708396,2.0132439489621743,3.2314663643815287,0.2709672501756193,0.2293082402384598,0.29990678701654305,0.19981772256937783
2024-07-15 01:00:00,1324.5008217311124,leger,34.01246358752497,364.97847914380884,121.41901132497232,1.7751876947729968,1.9791375493455545,3.1348277226839514,0.26876325578059757,0.2276159382300239,0.29736550032546966,0.2062553056639089
2024-07-15 02:00:00,1327.3755406092596,leger,33.946940968320085,364.6703432186389,123.08838710225051,1.806001445726017,2.000099218312099,3.2175639378311263,0.268215794021483,0.2247863046513918,0.2976034838392693,0.2093944174878559
2024-07-15 03:00:00,1324.9038015586004,leger,33.847234606366015,365.16656527193754,122.97970316656237,1.8153181033157808,2.004760259676776,3.232577038723592,0.27004114923368966,0.22806690193297327,0.2971368522508773,0.20475509658245977
2024-07-15 04:00:00,1319.4630742834129,leger,34.04604550979794,364.6939080349313,121.38399517932166,1.809534975238078,2.09157032385716,3.024232994588445,0.27071531824460904,0.22341137038036418,0.2962593020608599,0.20961400931416682
2024-07-15 05:00:00,1323.4640863852878,leger,34.00276623222896,364.66019949780764,120.95611229352926,1.8338923974761876,2.094420942089962,3.087461451254246,0.2702547685519736,0.2243768933325206,0.29526887978694366,0.21009945832856208
2024-07-15 06:00:00,1326.4194021253618,leger,33.83386615668344,364.55679651129697,119.70120886990574,1.8605729303644187,2.2547309079952336,2.9192593744391226,0.2723605144844862,0.2218408956197573,0.296218439744548,0.20958015015120837
2024-07-15 07:00:00,1322.5623631558979,leger,33.90531394829394,364.2021389001199,119.2216799006142,1.869012121412783,2.2272981196091366,2.9011269535586406,0.2717649094980877,0.22014336714632518,0.29441540534843214,0.21367631800715503
2024-07-15 08:00:00,1330.1728582751493,leger,33.97154605915144,363.6728901893592,118.83947369337032,1.8937040873536868,2.267907856083922,3.040022216566546,0.27105587780189955,0.21768349495811945,0.2925695499456785,0.21869107729430254
2024-07-15 09:00:00,1323.9548731381956,leger,33.77139633488055,363.7900566712815,118.33058515093538,1.9168400241662242,2.1735600618116724,3.0815891882855575,0.2693605946883167,0.21886959589863292,0.29377119566828586,0.21799861374476454
2024-07-15 10:00:00,1320.0683466744463,leger,33.89096183193985,363.3724577588603,118.469579079085,1.9420345497832685,2.1782274440889666,3.0241860797479556,0.26668774484425845,0.2189844886155207,0.2923395409080224,0.22198822563219844
2024-07-15 11:00:00,1331.3607995240302,leger,34.09477019629839,363.1886404150884,116.68656745422614,1.9593601034360129,2.1429451060026645,3.101636546637523,0.26680878986854845,0.2182346914911625,0.29070364310709346,0.22425287553319562
2024-07-15 12:00:00,1336.9056876275324,leger,33.926516859703014,363.8870548800739,117.51577148461986,1.8805747486633904,2.2183257285657727,3.0678862306601493,0.2700632610235189,0.21799663957272838,0.29525065002240924,0.21668944938134332
2024-07-15 13:00:00,1333.8938404313915,leger,,363.5896593230072,118.95642947868407,1.88419622621626,2.2583972118645876,3.172949768315208,0.27092350422574984,0.2172758797251852,0.29220255834166015,0.2195980577074047
2024-07-15 14:00:00,1335.3889681999158,leger,34.16240709456237,364.02071483414454,117.30676360808198,1.8793088301577447,2.269978618539532,3.1113423526316466,0.27425918579216635,0.21769080142948488,0.29288241440985713,0.21516759836849167
2024-07-15 15:00:00,1335.914367440456,leger,34.05242792372091,364.7172269032751,118.43513369667134,1.8910509241024416,2.220469098046258,3.0766833225471504,0.2749776407011996,0.22098808633148256,0.2962241926919467,0.20781008027537107
2024-07-15 16:00:00,1316.835755479836,leger,34.10430632711161,364.7193784258359,119.08357729585325,1.8458661403622774,2.286549694015596,3.116877899378008,0.27558679997729807,0.2201448856249707,0.29584652437458625,0.20842179002314512
2024-07-15 17:00:00,1311.125268546899,leger,33.882207269217545,365.09152061716867,119.40598517237451,1.8132020142470215,2.322338536473236,3.249747765324617,0.2765534494477602,0.21949901685546153,0.29986083956496373,0.20408669413181452
2024-07-15 18:00:00,1311.4757904540663,leger,33.957338829725046,364.61380415801676,119.41102135496992,1.8559423971859321,2.433082369110197,3.2538634293997255,0.2761353071258783,0.2164746708190111,0.29716133841834835,0.21022868363676223
2024-07-15 19:00:00,,leger,33.99838067698178,365.1331795412097,119.57499261628405,1.8660387465961403,2.1674935773990858,3.286902279227353,0.27372882246738217,0.22386634281105727,0.2986391158685991,0.20376571885296138
2024-07-15 20:00:00,1312.1755721039638,leger,34.03402192258129,365.5533225826005,120.29955915127891,1.8672537366420838,2.230983155553352,3.2759092001214394,0.275605601377022,0.2236714427938097,0.2999591858776902,0.20076376995147813
2024-07-15 21:00:00,1320.4407991111639,leger,34.34286550165579,366.42580553485936,120.36870655107936,1.8475730695211612,2.2755430514624804,3.390437628765357,0.27991722788245116,0.2258048603095918,0.3018618355653027,0.19241607624265428
2024-07-15 22:00:00,1318.4983926091916,leger,22.026092693716663,367.05864019583424,122.65665991602086,1.8185086880793193,2.273920156898458,3.2142701088367964,0.2827942741760385,0.2259866212860638,0.30571979080733824,0.18549931373055956
2024-07-15 23:00:00,1311.6843031049027,leger,34.16257259752931,367.0963470692377,121.72262317196324,1.7995568773331994,2.354547412722759,3.0763859176791764,0.2846164870779379,0.2244732908349348,0.3064377399207887,0.18447248216633846
2024-07-16 00:00:00,1314.5428366446072,leger,34.343245551205634,368.62856908059337,122.93337088606862,1.7826591157960983,2.4055734632716974,3.003311183960113,0.29108346113968414,0.22759466887501803,0.3113066906964565,0.1700151792888414
2024-07-16 01:00:00,1312.8609873107944,leger,34.25741698071565,368.9122541233499,122.42705103799875,1.8010371845916924,2.3564915771117727,3.1048557643361803,0.29085508359516965,0.2300030633056853,0.31220728147900434,0.1669345716201407
2024-07-16 02:00:00,1312.4145093147067,leger,34.02361105705947,369.40670572519474,121.73070819312501,1.8086596708333764,2.261276173805059,3.1537898242858735,0.29072081945837364,0.23225525773028796,0.3153949361372657,0.16162898667407258
2024-07-16 03:00:00,1311.074311244688,leger,34.17214184271357,368.8212068093849,122.36683973485145,1.786572476853532,2.3048982118818886,3.2564688518014955,0.2903083821610942,0.23035858349789304,0.3115992646003272,0.16773376974068552
2024-07-16 04:00:00,1326.9030008325278,leger,34.0191324010869,368.3379414963172,121.75601074966899,1.8102075368690862,2.366511169593587,3.283638547008643,0.2892910786000239,0.228311739097955,0.31013925770888956,0.1722579245931316
2024-07-16 05:00:00,1311.6830970291653,leger,33.99415581662077,368.15796685635286,123.049069008694,1.7416995845125938,2.2637469076046792,3.37040511281501,0.28772102501185404,0.22845066080558574,0.30990905493434723,0.17391925924821292
2024-07-16 06:00:00,1309.7276883315617,leger,34.126157489044544,367.3475758589914,121.97403692682147,1.68009652224227,2.2612330660122266,3.396592755204478,0.28450026551989793,0.22874237548973342,0.3054469164265614,0.18131044256380713
2024-07-16 07:00:00,1310.466402991857,leger,34.13254083799302,367.2261281822365,122.82145218155058,1.710548425879755,2.197703932314326,3.432356345654724,0.28135802476243477,0.22911500378153601,0.306196199062066,0.18333077239396303
2024-07-16 08:00:00,1305.9203710193553,leger,34.076068720051246,367.06811206392155,122.9832467127547,1.7607746311426051,2.2802051600251425,3.255750907333345,0.28240215938140933,0.22677792586051318,0.3069331593556581,0.18388675540241928
2024-07-16 09:00:00,1312.9481768352534,leger,33.974870214487176,367.60282385771484,122.43931800572643,1.6980641613599938,2.341804613489985,3.372033006507749,0.28623026593540885,0.22755455700940785,0.30752640379641694,0.17868877325876636
2024-07-16 10:00:00,1319.0402573248484,leger,33.927560703436875,368.13853823097884,121.21340824282787,1.6964717437717678,2.322629593976525,3.365478264416876,0.2879471118262789,0.2280465629479326,0.30963812783686834,0.17436819738892023
2024-07-16 11:00:00,1319.0159007838083,leger,33.81898111755376,368.00370291595294,120.10660276863517,1.749838052209211,2.294559357219668,3.465675998638057,0.2853538771299126,0.22915850076504898,0.3097022814585232,0.1757853406465152
2024-07-16 12:00:00,1317.488057896048,leger,34.024346078458215,367.5833708175426,,1.716402251150495,2.3376510672703703,3.551942990599152,0.285949109037651,0.22778636813372896,0.3064720810631898,0.17979244176543013
2024-07-16 13:00:00,1317.107946370182,leger,34.035479533203976,368.49459182386715,120.20896438584528,1.7474092153422787,2.342504137620932,3.5345220108647184,0.2875145695134055,0.22903382310377457,0.3439170741862367,0.1707742921360547
2024-07-16 14:00:00,1316.79523913955,leger,34.12456314397953,367.3463702737918,120.13122724212958,1.7445999854299332,2.3126361978739656,3.4464646575285087,0.2837309732868982,0.22606387810249073,0.30728076041032454,0.18292438820028653
2024-07-16 15:00:00,1316.6764592427235,leger,33.78112276923848,366.27116484453535,120.73111092894764,1.7735997033383206,2.169515268186269,3.5207477310825763,0.27715594478675093,0.2277581747448021,0.30323526994757405,0.19185061052087307
2024-07-16 16:00:00,1315.823642345349,leger,34.01561943535058,366.5014458589618,120.69768519637792,1.8054817622028803,2.1142450273632982,3.4064322265317557,0.27753083897423714,0.22844078955429117,0.30316221220285394,0.19086615926861786
2024-07-16 17:00:00,1317.9864931015802,leger,33.96962523707075,366.38326780677266,119.54177827684131,1.8139396698346142,2.223901252135002,3.4154379346204657,0.27991047259976476,0.2258268565525136,0.30233118427076333,0.19193148657695822
2024-07-16 18:00:00,1323.4213498840893,leger,33.99137440462252,366.1318086397327,119.8094444784532,1.791882228354829,2.360574484156884,3.209417948173044,0.28075016727557695,0.2223770705208333,0.302839557522175,0.19403320468141472
2024-07-16 19:00:00,1315.1960263935946,leger,34.18678642245076,364.9872561264592,120.28273202408333,1.76907062988788,2.3347242115748177,3.2400384754371623,0.2765611684670985,0.22009496968245626,0.29832377324864784,0.2050200886017973
2024-07-16 20:00:00,1308.594243754091,leger,34.192244470323956,364.5048284764594,118.58294245672921,1.7602313562283822,2.354856946734884,3.3136362813360294,0.2745936407821214,0.21759721512076538,0.29701149856578835,0.21079764553132477
2024-07-16 21:00:00,1309.278510659987,leger,34.15234792486114,365.4747337707425,118.09083994903911,1.723966499181198,2.3385067404730497,3.3636350200393155,0.2792062647498825,0.2209879759203884,0.29969491933645886,0.20011083999327028
2024-07-16 22:00:00,1312.7160534247644,leger,34.014063418882884,366.2647167000202,117.45127968049576,1.7494813453412248,2.299874161902167,3.3122773517292043,0.28034361357014465,0.22327828166007724,0.3033639528862392,0.19301415188353893
2024-07-16 23:00:00,1316.1535961895418,leger,33.97158913218492,366.68139642751197,116.47882582135463,1.708609779721431,2.259896517794697,3.241528956230352,0.28067698874081304,0.22774253777230855,0.30373306869755917,0.1878474047893192
2024-07-17 00:00:00,1319.5911389543191,leger,34.180600119098905,366.1006768184738,116.86328133606202,1.7535289436074608,2.1440741879710448,3.302206413515917,0.27624789073112177,0.22724258330510982,0.303152596852606,0.19335692911116253
2024-07-17 01:00:00,1323.0286817190965,leger,34.25653643137264,365.8562200038305,117.32639700964401,1.7389531749994749,2.162124386024154,3.403771421971663,0.27592347523073923,0.22526118839254222,0.3023277070025228,0.19648762937419578
2024-07-17 02:00:00,1326.466224483874,leger,34.23982157370682,365.58971113500417,118.67759513828042,1.7389470248042442,2.203012768653845,3.2088564948413407,0.2759057373170119,0.22408802401531766,0.30102043063354084,0.19898580803412966
2024-07-17 03:00:00,1329.9037672486515,leger,34.07337673554416,365.1798729271971,119.43782444180358,1.7308146784491396,2.190431306773782,3.186672442373046,0.2735236608513379,0.22339533353283067,0.2975464980149417,0.20553450760088968
2024-07-17 04:00:00,1333.341310013429,leger,34.00599362545288,364.8824326648122,119.12124396682579,1.7784017397199787,2.288528020850636,3.191566588741784,0.27459134674737995,0.22075602285160895,0.2981695231229475,0.2064831072780636
2024-07-17 05:00:00,1336.7788527782063,leger,34.10375317538862,364.87472007123375,118.83813082288415,1.793284824189987,2.2224318401444205,3.120243530445741,0.27322588371493073,0.22216988187973596,0.29790203200224114,0.20670220240309226
2024-07-17 06:00:00,1340.2163955429837,leger,34.11327484878437,364.0427571957547,120.45138630529131,1.8193013139463432,2.1734950361242866,3.2294070373027415,0.26971138573807946,0.2206633105720801,0.2940524654297168,0.21557283826012358
2024-07-17 07:00:00,1343.653938307761,leger,33.93998437605054,364.8712358082508,120.76386843359504,1.804708201228868,2.0938660572189565,3.251171917158369,0.2720300809487363,0.2244783398901468,0.2963772512941282,0.2071143278669886
2024-07-17 08:00:00,1347.0914810725385,leger,33.97115222250481,364.8436153401566,121.62377623507913,1.8214158748285352,2.232573248280897,3.2501106076051447,0.2749938313323152,0.22102749751906134,0.29666183282816505,0.20731683832045836
2024-07-17 09:00:00,1350.529023837316,leger,34.457110535120705,364.59820769544143,120.09220955481695,1.837701666378077,2.1831889169493923,3.210508240012955,0.27274421756748946,0.22053516994911976,0.2982225480874829,0.20849806439590804
2024-07-17 10:00:00,1353.9665666020933,leger,33.939937158651404,363.727937104663,118.55875420364814,1.8354712081167357,2.1914439236763967,3.240172006087446,0.26945899815903124,0.21905187206565854,0.2929874512672482,0.21850167850806196
2024-07-17 11:00:00,1357.4041093668707,leger,34.12778877883352,364.34273039609394,,1.8375237626351657,2.1389486705048744,3.204910249274289,0.2703065861463446,0.2224459489023235,0.2949870154788865,0.21226044947244532
2024-07-17 12:00:00,1360.841652131648,leger,33.9228408824447,363.81341629875965,119.19010877648057,1.8410752035651141,2.2196367875019374,3.125351166239513,0.2702538128691366,0.2188551401022512,0.29401057991639484,0.21688046711221748
2024-07-17 13:00:00,1364.2791948964255,leger,33.9813471795139,364.2408561291136,120.60535047205077,1.8431374915399124,2.286495043505814,3.08426430340282,0.27278661895377865,0.2194507916242976,0.294967388481387,0.21279520094053678
2024-07-17 14:00:00,1367.7167376612028,leger,33.86171491959258,363.8163977099166,119.75969771399178,1.85812855305186,2.2972862817625037,3.02137959917792,0.27225310846923084,0.21726564526125172,0.29311101202277184,0.21737023424674565
2024-07-17 15:00:00,1371.1542804259805,leger,33.862081081387565,364.02285834500105,120.1603733766679,1.831642871483764,2.305191036403175,3.0308725706588113,0.2735819740710596,0.21724750325151176,0.29389424579468126,0.21527627688274734
2024-07-17 16:00:00,1374.5918231907579,leger,34.09261392518795,363.374908933861,120.41828556154775,1.7572215693362752,2.333420952037835,3.1256349925049225,0.2713387279438554,0.21532786033739965,0.2916681369429758,0.22166527477576914
2024-07-17 17:00:00,1378.0293659555352,leger,34.074743941522655,363.44605692982435,119.23102836713825,1.744687785687245,2.357751306881435,2.99758693920739,0.27145676712128897,0.21527478828348012,0.291931474705009,0.2213369698902218
2024-07-17 18:00:00,1381.4669087203126,leger,34.27605935729316,363.56706056857655,118.4432385444041,1.734325228637809,2.420437851456206,3.0309342729275164,0.274089767305033,0.21339445512893634,0.2927407390963908,0.21977503846963972
2024-07-17 19:00:00,1384.90445148509,leger,34.00390373290359,363.8219507666125,118.40176868088436,1.7467908772524996,2.337140754605415,3.251707549846588,0.2722585333367757,0.21647031345961165,0.29399923729361177,0.21727191591000095
2024-07-17 20:00:00,1388.3419942498674,leger,34.02332722364174,364.4895257132159,117.31397190785077,1.754234634082088,2.4075400184982203,3.2886899481511302,0.27590038574124337,0.21598966857162924,0.2959924847024483,0.2121174609846791
2024-07-17 21:00:00,1332.3759985238253,leger,33.99356808155321,364.88352118978594,119.76486406033831,1.744588091077025,2.337674127062064,3.2981821766429587,0.2773497358067176,0.21948769861535022,0.2962259306919059,0.20693663488602626
2024-07-17 22:00:00,1330.4072874546155,leger,33.85409323138143,365.87390587760245,118.73542169930437,1.7046849349724167,2.342407643490747,3.4332213738168167,0.27968608253001465,0.22154502220284739,0.3017447304906186,0.19702416477651932
2024-07-17 23:00:00,1334.9632123060915,leger,34.08839889940457,364.98896209107926,118.352132842589,1.6991913712601894,2.284388613009934,,0.2759825590614883,0.2207722936291571,0.29802018558527066,0.20522496172408403
