timestamp,naphtha_feed,coil_outlet_temp,steam_to_oil_ratio,residence_time,ethylene_yield,propylene_yield,c4_yield,pygas_yield,coke_thickness,tube_metal_temp
2024-05-13 05:00:00,211.46875525331635,842.9102849311352,0.3863108524207337,0.344668508142086,0.2754994116679873,0.16875829601586553,0.09045720900765515,0.1484425791249754,0.4952273348694395,1030.4545286161072
2024-05-13 06:00:00,209.98389713087914,840.7725736054043,0.3728287792818577,0.3488486737298305,0.2672668502368759,0.1641645946326209,0.09449302563887273,0.15137759181611918,0.48938451414765793,1020.156548001513
2024-05-13 07:00:00,210.0535921919496,840.646398310868,0.3996706687261045,0.35698172506063125,0.27405525987283064,0.16826066984985982,0.09422607366204747,0.14630361998055286,0.4952132436421452,1034.1904052719556
2024-05-13 08:00:00,206.19037452326825,836.6637687899317,0.39279904893962236,0.35551614026006395,0.24464607256813717,0.163221465500547,0.09506369562406497,0.16305287039925373,0.4907797682492204,1031.626269105162
2024-05-13 09:00:00,204.836881653898,836.7293352575658,0.35681242688776216,0.3559709704190767,0.2450319907328924,0.16531577166597605,0.10015868863651055,0.15677953974602213,0.4881422099651415,1034.842761773768
2024-05-13 10:00:00,207.83040003769045,840.2979406392257,0.348816490656151,0.35963403248300213,0.274131459442935,0.16826979887294485,0.08921784359785193,0.15252951946924662,0.48462555652412165,1032.3950994897268
2024-05-13 11:00:00,208.31363971009574,835.4425551002176,0.36943076124686736,0.3645024619891731,0.2314156121617946,0.16359226684820383,0.10117204637060108,0.16152215699618833,0.4906132436575335,1027.2488592741747
2024-05-13 12:00:00,209.08818779259482,837.7022362266517,0.36670762292681164,0.35548282234932727,0.2598707656432378,0.17373489102218187,0.10295643761561857,0.1553764971986621,0.503608012498223,1025.4334952293707
2024-05-13 13:00:00,208.5450536158027,841.1809698627648,0.37692157053102376,0.3515269345680835,0.2693659043344022,0.16359262594497023,0.0924827828466952,0.15021012974199477,0.47302685376717,1030.0118729519536
2024-05-13 14:00:00,206.9993866071472,844.2945372501083,0.4154110664584121,0.35574954418928856,0.28453217050537777,0.163272010715857,0.09100253951683651,0.14885348821699898,0.48597184947255784,1031.7073037989762
2024-05-13 15:00:00,207.54896284279792,847.6263473009212,0.4171425428489908,0.35226412677114777,0.2933173473179546,0.14427867437743616,0.08943307920768678,0.13781278381401907,0.4725691399840006,1033.8359566106365
2024-05-13 16:00:00,205.59453582954905,847.8772709987634,0.37002861523326436,0.35060531589472405,0.3013790907352034,0.14824582367969785,0.08713317356585003,0.144918140341134,0.485056045622706,1037.7967948227329
2024-05-13 17:00:00,206.79977772635903,845.5916628615902,0.36857358923507005,0.35942377276208837,0.2853946108214134,0.15583571517973044,0.09234797731415972,0.14472827382179948,0.4756610020252052,1029.246465086581
2024-05-13 18:00:00,210.57778238575833,844.363981635407,0.34375786703404565,0.35108529841358216,0.2838339518435176,0.16317721704594126,0.0886317793801505,0.14679562538875293,0.46879505281431905,1033.717406486609
2024-05-13 19:00:00,212.72545076064102,843.5013762202124,0.31579150520392524,0.34480201488317475,0.27785339327631775,0.16938289416206648,0.09377129958644441,0.15004184423838562,0.5008505007200321,1036.9438070513422
2024-05-13 20:00:00,214.35893166915048,845.2076972661487,0.31155905814343854,0.3427670037498103,0.28498304033124827,0.15577098666024983,0.08530249953203525,0.13806960274618166,0.5011960780015497,1034.923689020362
2024-05-13 21:00:00,215.98576817945718,844.2035554610911,0.3335666265579748,0.3342726693517274,0.2884848777242138,0.16199959567336744,0.09114852308098284,0.15196459724820774,0.49042604376804955,1037.4148216917665
2024-05-13 22:00:00,214.41860516796166,847.5344236520301,0.32453207913867643,0.3348046585375537,0.29390226702871247,0.14883670489003786,0.08649472954004701,0.14481981995041762,0.485162583586825,1036.3241661944573
2024-05-13 23:00:00,211.99197161645824,850.1383411777456,0.33199159784266014,0.3458667378101068,0.297911108319884,0.12518748470672478,0.08328468678426669,0.13837956049504893,0.4761449673149094,1040.0968852273072
2024-05-14 00:00:00,216.12097722122124,846.1957159446977,0.3663454044863687,0.3469934137699154,0.2925716829330022,0.15041865731521803,0.08523617241092954,0.15254809705095948,0.4960023232912418,1032.2103715993087
2024-05-14 01:00:00,219.82121033286603,845.1947202551243,0.3790845318514991,0.35773994782802115,0.28260358281669024,0.1537625887901836,0.0872250880891712,0.14771846296418845,0.4947852786819466,1029.3721006406288
2024-05-14 02:00:00,211.79077288585592,848.3199928378563,0.3663820252823152,0.3577353715491968,0.2972122156397575,0.14124399914509675,0.08773687806512469,0.1470905295596299,0.49955538882796796,1034.3391632362259
2024-05-14 03:00:00,214.1695407080903,843.9180585916049,0.39538325014294107,0.36126468370403203,0.2794373168442126,0.1645189119007657,0.09282967366055005,0.14646552636180618,0.5059169489681808,1032.4576627771648
2024-05-14 04:00:00,217.56925467562547,841.7156112086706,0.4063621527728471,0.35201463693468604,0.27940329394441643,0.1642913439927398,0.09408305659996544,0.14962389620079408,0.4702894110461504,1031.503932738032
2024-05-14 05:00:00,214.88866654920895,842.3475393074518,0.3945831548540439,0.3424896683090188,0.2789102209954295,0.16793738619739754,0.09241766682086028,0.14631717272484943,0.4879353366107179,1036.6342493949314
2024-05-14 06:00:00,211.47412260798714,841.3221057957671,0.4069805535867811,0.34086261084448843,0.26608307019364874,0.16504883851474086,0.09764198661678251,0.15108128675822993,0.5137632060138334,1028.903279993082
2024-05-14 07:00:00,210.6732732203997,838.805755190287,0.3922060975305989,0.3528857854239903,0.2491225853912495,0.17174282700493865,0.09712165001118,0.15307908083412625,0.5084380480037171,1035.4908616891446
2024-05-14 08:00:00,207.00911312054043,839.8501685775299,0.413657818093852,0.34583025785625665,0.2618959690228541,0.16701333863539117,0.09960783084505316,0.1510549693719641,0.4998517306904288,1031.7145852481742
2024-05-14 09:00:00,208.08860744083196,844.8099871834315,0.3993834915592802,0.34853245618682166,0.2832592727172323,0.1617218224714994,0.08721758165794584,0.15393978345147,0.4965213205070434,1038.673655418625
2024-05-14 10:00:00,208.93290836580758,845.9193813622758,0.400483314964069,0.3462123337848413,0.2885771221576803,0.1553629619316825,0.0946442241879758,0.14409173102090425,0.4914553280133727,1040.2948849804538
2024-05-14 11:00:00,204.86090087371596,843.5803985733157,0.42919600382914513,0.34070521029045336,0.27998659311921675,0.1669709557456794,0.09604420698917848,0.14489863388688523,0.5057473781681335,1036.4746826763244
2024-05-14 12:00:00,205.54001061856914,841.2525318888255,0.4148778700386953,0.3482018928335463,0.2714644871147651,0.1713572062764346,0.09882585996995656,0.15449976711011276,0.4878073266063333,1033.1898503461211
2024-05-14 13:00:00,206.8279971378536,838.6030917003882,0.40471068745173383,0.34941613743537153,0.24956819903381336,0.16152797947637887,0.09859452640308598,0.15832732546034475,0.5116087640217514,1034.6313004204103
2024-05-14 14:00:00,204.71275460355076,841.1068013486106,0.4060665508362302,0.3670261838329956,0.2672919775249513,0.16814812229266518,0.09542554638904124,0.15387564858025202,0.4914905477013797,1028.5698907083013
2024-05-14 15:00:00,208.72408801536716,837.7997665764741,0.42919957491715544,0.3561108575405135,0.24951372427440416,0.16913255424758894,0.09794285513331027,0.1566303014213208,0.509588604598271,1034.8281287916277
2024-05-14 16:00:00,213.73325349697947,840.8001968207258,0.4367672734284551,0.3274853840822864,0.2734585447636421,0.16766211843791706,0.09541260141301203,0.14808271513229881,0.5053352463478127,1032.3539376027518
2024-05-14 17:00:00,211.89077824685646,842.1203546176663,0.43237389126903053,0.3164199933984133,0.2748841497894904,0.17281442220655127,0.0965179594781851,0.1498528409500763,0.4938312585879704,1028.7457494819396
2024-05-14 18:00:00,207.37067098213197,839.9253957081338,0.4450917064905256,0.32552970412724885,0.26032087857706526,0.1664683830477632,0.09219499703057793,0.15279063292622536,0.5029794312247908,1034.3844200423114
2024-05-14 19:00:00,205.79454784438875,840.0850973618547,0.4568416734813824,0.31329146892481274,0.2563646373368638,0.16952095114728843,0.09773211199963962,0.15233130666522052,0.49524092979719264,1027.8324462767516
2024-05-14 20:00:00,208.94700294663755,837.3604669451897,0.4654822157025948,0.32044598943778635,0.24768309847525039,0.16604867641385956,0.09945320984439535,0.15632027976020468,0.5011316719089411,1035.777690517052
2024-05-14 21:00:00,212.12608963015987,836.0986430040894,0.49485628463488174,0.31239397034546434,0.2397723314098181,0.1576917524366391,0.09609609206012826,0.15530370978057106,0.48440883391718736,1029.3043807392928
2024-05-14 22:00:00,209.63748152919027,835.4970214723604,0.5238232437820837,0.32266062559745556,0.23403297756723998,0.16288615611340823,0.10265504996895863,0.16149482573524676,0.4931585838663229,1029.4688059352584
2024-05-14 23:00:00,211.40749035649972,836.5792327286409,0.5132277433605859,0.3284809939714679,0.2439618013568032,0.16929850544071856,0.10533118591141108,0.1620491005421759,0.48787567054249337,1028.3849644884647
2024-05-15 00:00:00,210.71311085457057,835.3883371079467,0.5112262693805882,0.32094175100760697,0.22420521987268854,0.16018763473207867,0.09830214657605928,0.15786647504645412,0.5083327356261101,1025.935231498877
2024-05-15 01:00:00,209.94571915321444,834.9559962928597,0.5166633388204906,0.3367240255825965,0.2304115401872934,0.1595597251904441,0.10157325268884651,0.15621336191891572,0.523191371059515,1031.0082195545738
2024-05-15 02:00:00,212.59527970585825,833.885332046118,0.5550893112202921,0.3349927208969674,0.21703351720441674,0.1490425180762747,0.10682135748383084,0.1620313292873007,0.49461243669815963,1027.002966750636
2024-05-15 03:00:00,207.25588935503006,833.5858963219558,0.540846458757946,0.33357266998710355,0.217393164076125,0.14955579792995435,0.10076551001303732,0.1620895379991537,0.4918203198561305,1023.4720520117116
2024-05-15 04:00:00,205.9206666751145,834.9440790834233,0.5170365514961544,0.3519606784614657,0.23368548920948076,0.16517471308632392,0.1000533474767669,0.16327418422483284,0.503765126429772,1028.9527085389034
2024-05-15 05:00:00,209.5001382473032,834.2606161268222,0.524216147537944,0.3320991526801994,0.21777635202357837,0.16030596716044032,0.10450790767606985,0.16118800739501565,0.50083496387764,1032.182957543525
2024-05-15 06:00:00,208.96967974489652,841.2892939112387,0.49423067291408784,0.3463318423447014,0.2686547870797967,0.16928157530075816,0.09369976320902658,0.15260336865819968,0.5228613071135177,1042.761246773485
2024-05-15 07:00:00,207.41008399984017,843.3224287865177,0.45290288447671934,0.3348400368529128,0.2792536556244836,0.16666334044132908,0.09269716032930111,0.15284144965266275,0.49421582959232463,1026.0796234357467
2024-05-15 08:00:00,209.33067314409314,841.4645450566223,0.4633246383533054,0.31561804778736535,0.2663449726436283,0.17267840454778988,0.09743771609006659,0.15737041553931846,0.5028910039587225,1036.488893914651
2024-05-15 09:00:00,209.7462562495428,836.3012503341372,0.4687410775393222,0.33476835547927447,0.23867118938399887,0.16960402638461397,0.10129361725022641,0.16336857137014135,0.5050717107545831,1035.4105029063353
2024-05-15 10:00:00,207.90909709868106,839.334522254488,0.496218860301157,0.3203324028682976,0.26337266313437574,0.17363729516157944,0.10236128798552523,0.15297157323302063,0.5175104823270659,1033.0762260126469
2024-05-15 11:00:00,205.3102060825515,839.8653112088779,0.4790580012784061,0.3142780134939508,0.26262224102039916,0.17006464820395725,0.09871890074142713,0.16467729001125092,0.5006866908183917,1030.9217985420253
2024-05-15 12:00:00,209.18871611999964,840.2035149293249,0.49587388853376474,0.3228986114419551,0.26868789379041486,0.17062336593927419,0.09389535032804014,0.1459087966162793,0.49939799917476074,1029.0113513455738
2024-05-15 13:00:00,206.2751729169671,838.6347484195634,0.5002756631495002,0.32083581234925285,0.25253365423161045,0.17198291811692068,0.09560135880734688,0.15689904487075865,0.51397372400822,1037.816678958306
2024-05-15 14:00:00,204.22469632473815,840.2699846094944,0.513354418282978,0.3180686979489171,0.2614921614755034,0.17432863014241312,0.09370977667234484,0.15075684056948413,0.5115349219609489,1023.9821217456297
2024-05-15 15:00:00,204.1558364469151,844.8612945843662,0.4987284767680335,0.3250669264855759,0.28528195068442097,0.16700257545417607,0.09397165571261085,0.14287406256566676,0.49041195084574046,1033.4791451069689
2024-05-15 16:00:00,205.24972038582405,845.9467790506724,0.49104360060422597,0.34133367635132245,0.29190013212163657,0.156746982019597,0.08776916064651015,0.14881680772907768,0.5158987347374281,1037.1069267172902
2024-05-15 17:00:00,204.6250430376844,846.0168508255457,0.46582867425288665,0.34276441693423454,0.29255308197184204,0.15302324909449505,0.08975765764390273,0.14803368682112186,0.5140640132203991,1032.166351603433
2024-05-15 18:00:00,205.92021442849958,842.8580840819734,0.5154868327280188,0.3396514175175627,0.27668053435665646,0.1727969544243788,0.09420577314513268,0.14402742854753356,0.5173859630510196,1028.0991587685896
2024-05-15 19:00:00,209.332870654459,839.0128787214124,0.5585345763013958,0.32691191112624124,0.2628238930960824,0.16591360979725464,0.09811303364834863,0.16067308137694894,0.5119881795549551,1027.7107340000036
2024-05-15 20:00:00,209.2461724641367,837.372632137254,0.5597833154855746,0.3260487044655888,0.24485641300644986,0.1660766133791352,0.09899161099039505,0.15617701498199316,0.5016927968637714,1031.553462670878
2024-05-15 21:00:00,207.94381203519967,840.447154295231,0.4959245943448053,0.3183292477367184,0.26850761849457133,0.1769504429399882,0.09370553983541664,0.15407811254936601,0.5048129047249861,1030.2316025556302
2024-05-15 22:00:00,206.39024728489287,837.4606248898796,0.5488784242769909,0.33021706876370654,0.2468970602920316,0.1660108153327857,0.10000009594750402,0.15849993982701696,0.5064451180414816,1038.4043476593076
2024-05-15 23:00:00,206.07326837632928,840.2931611426267,0.5670664038386652,0.3153668311894391,0.26584575305240493,0.16642557219523976,0.09171337566147124,0.15133278962009128,0.5050736305139961,1034.9616134719047
2024-05-16 00:00:00,210.76101028631106,838.0096496956805,0.5754397493172363,0.3116347080776747,0.252045206609011,0.1629551718065258,0.09444625420626862,0.156180022799862,0.5144482380624701,1025.9230221182117
2024-05-16 01:00:00,208.17234893955754,840.5844641627259,0.5699549488977921,0.3229332547285351,0.266064529127753,0.1715181690270109,0.09737176691812742,0.15825723806912453,0.5093090921485738,1032.4276253104986
2024-05-16 02:00:00,208.83853731085395,838.0649885282924,0.5517708621493419,0.3197960937884663,0.25838116128938854,0.1669239456200392,0.10187781662961373,0.15315339000352202,0.5031289950968233,1034.2444548260798
2024-05-16 03:00:00,209.2780831711031,838.6718668987606,0.5383217543161886,0.3281741657393612,0.2550675990332878,0.16850464654012592,0.10212745502747246,0.1504503471387888,0.5061602776744547,1030.2436479183773
2024-05-16 04:00:00,207.83221865440404,842.0266663396872,0.5399429605316286,0.33711080032664864,0.2767554940523436,0.1675390892042203,0.08934288159069859,0.15199514756899898,0.5143945818584997,1034.4876498000738
2024-05-16 05:00:00,210.38691165359776,842.444827918218,0.5492889999696658,0.32983727611209757,0.27385834438558243,0.1687188840264932,0.09321239433467718,0.14812408680040492,0.518302448753522,1034.746456535492
2024-05-16 06:00:00,214.40481218445575,838.5161892244827,0.5577132733892856,0.3419216467918979,0.25081982006982756,0.16603551458194074,0.10165914790708118,0.14925368429972286,0.507316403150476,1031.479770309195
2024-05-16 07:00:00,217.34380723802911,839.0087675738705,0.5234834262778834,0.3525882137071855,0.25696201185276774,0.16802310752026858,0.09399119495840515,0.15075784039261525,0.5055860690596404,1029.5250846877677
2024-05-16 08:00:00,215.110629499648,840.2688131427427,0.5156455005425395,0.3680114773677082,0.2631476204942997,0.1647532191000305,0.09630458029553168,0.14695596487669038,0.5201745625239498,1030.064709431034
2024-05-16 09:00:00,215.13583235946842,843.7331417938362,0.49557548780356053,0.3593606813463643,0.28061918472949293,0.16096009412934695,0.09391039828458678,0.15277870230990537,0.5146370221860423,1034.9006077693016
2024-05-16 10:00:00,214.5693464035046,846.3899469326462,0.4902734330261657,0.35587570167527555,0.29052511552872906,0.15755411328307353,0.08588751972828232,0.14172874282786052,0.5155837980980468,1036.9024507942286
2024-05-16 11:00:00,212.9231696274376,845.9510853666305,0.46918533163706777,0.3599726150473905,0.28651252681040196,0.1566596874572252,0.08388605250236841,0.14282367709959506,0.5229469743512317,1038.2210029016549
2024-05-16 12:00:00,214.16756761121187,846.6650728640383,0.45034213154834446,0.38120021517167835,0.2956693251507729,0.1578279128510352,0.08562145506305398,0.15367568196958833,0.5215569038496096,1036.815094087698
2024-05-16 13:00:00,215.2570234850043,849.5998760321618,0.4424999178810391,0.4054742884176479,0.30838874081471723,0.12370294519456614,0.08821918159965254,0.13691034564743088,0.5265857946558913,1036.1376089144533
2024-05-16 14:00:00,215.76461018893744,851.5390219337417,0.4203033281287925,0.398428692275537,0.31062095535626977,0.10806187552686633,0.08239282162192199,0.1319880521518795,0.528030009399414,1030.8127091756667
2024-05-16 15:00:00,215.29299668775164,848.9217778239238,0.40302805719847334,0.4087127916247678,0.3050286184750495,0.13172075701771668,0.08042679914258653,0.13907994163401108,0.5041703118421682,1039.3520248954314
2024-05-16 16:00:00,215.53073929627985,849.147087759638,0.4181542161997518,0.3996415870703362,0.309177851952109,0.12587928647631955,0.08527949690886905,0.14126709270201207,0.5216470873515048,1044.330543286305
2024-05-16 17:00:00,215.14977955316712,842.3430367795289,0.4287987370324189,0.4087683535346145,0.28306572026835225,0.1613876271710128,0.0898604428952937,0.14872847018988436,0.5088147934235729,1026.749692751062
2024-05-16 18:00:00,212.36294168662312,838.2026459624913,0.4265777084738087,0.3987326325091357,0.25986233611227044,0.16835590397464612,0.0972985931397572,0.1534037305328308,0.5086363379452579,1027.6287777018701
2024-05-16 19:00:00,216.67239812305294,837.393181758338,0.4365256653228378,0.38281751668910924,0.2474274696988384,0.16838532061465483,0.09795469173979507,0.1657188515095911,0.5019286381497107,1027.2130548451025
2024-05-16 20:00:00,218.2864343335025,836.7747214369629,0.4630281621907812,0.3804842121629793,0.24658846341931567,0.16443301002607383,0.09833330536412928,0.1589939918954388,0.5125656699936749,1031.8929136677373
2024-05-16 21:00:00,216.77766928662035,832.184569746944,0.4438976940372378,0.35562040006973655,0.2022264653194875,0.14231503598310163,0.1102577666541345,0.16718804809497462,0.5233873596477027,1029.4841921708296
2024-05-16 22:00:00,217.8247625777264,837.0868411856235,0.4691675740502877,0.33572489809295414,0.2496123211439174,0.1683953801402749,0.09784481991145096,0.1479477922604482,0.5187133037697409,1038.8292290364734
2024-05-16 23:00:00,215.98344006412572,839.7951027329937,0.4579716886102581,0.33894241063887814,0.26381305518149856,0.17131764635367805,0.09704228079383208,0.15812033862195216,0.5118393305314165,1038.2529578826254
2024-05-17 00:00:00,215.4818431771968,840.8698519867318,0.46274189438386376,0.3361981533262053,0.26572521808153926,0.1646965427377066,0.09215481634567824,0.14848822543136864,0.529841485185317,1032.238701624077
2024-05-17 01:00:00,215.26404663772905,843.6719293752641,0.4673638822274584,0.339638338767336,0.28877330520176403,0.16584380587229544,0.08825062945756813,0.14994821165827824,0.5130649980935184,1038.7541397155069
2024-05-17 02:00:00,212.07489531953104,845.1792216457528,0.4805715125632881,0.33517611125543334,0.29436350795961314,0.16537925267159045,0.08373688728944743,0.1466321663300945,0.5143580802242751,1032.5839863194108
2024-05-17 03:00:00,213.36590643693344,842.9810308600028,0.4612517653917968,0.35616444988431917,0.28346011199321025,0.16933723271895795,0.09354591525309466,0.14830286682917465,0.5158190494672269,1035.0375315481053
2024-05-17 04:00:00,214.56398911133672,841.2920317238131,0.47430793319072584,0.364053711099968,0.27238740347524065,0.16864336978694405,0.09260679485251155,0.15467678444085478,0.5205281152070287,1033.5641323533675
2024-05-17 05:00:00,215.53092730260545,844.0954699588918,0.43914566676644784,0.34938526470290704,0.2877183152724622,0.16126872854988736,0.09072738802468458,0.1438072620355274,0.5249589856636833,1033.2986260499351
2024-05-17 06:00:00,215.4434649727638,848.1448195009897,0.46848853555169306,0.35543430130225895,0.297071183938391,0.14272736387587168,0.08900959153741912,0.14040941207546725,0.5206516234834659,1036.4895454147288
2024-05-17 07:00:00,219.01688867729658,854.4122641010158,0.4693938994478185,0.35000498630113025,0.3114907818087758,0.08544564244330416,0.07943015376165352,0.1320711784245636,0.5048659639296522,1035.7789307744529
2024-05-17 08:00:00,220.53378595264311,851.0051493728856,0.45756585223653146,0.3693055322953779,0.3070612712558325,0.11588878408015542,0.08292655128834384,0.13657534079596761,0.5052023820588528,1040.5638637643306
2024-05-17 09:00:00,224.0090849257651,853.8342447675019,0.4062663929756306,0.3651533745589362,0.3203075042516082,0.08383992405344214,0.0788392057705638,0.1271245752490802,0.5148988251686435,1034.3523347482374
2024-05-17 10:00:00,221.75644045458426,855.5393813567016,0.41419304053042627,0.36004245068010454,0.3166421718474235,0.06750870383585084,0.0788972888894841,0.13514882721527632,0.5279213280696271,1045.8020011440783
2024-05-17 11:00:00,221.29646628523835,859.5613213890576,0.4078708993108058,0.3534314740183952,0.3255749343313519,0.008042100467857019,0.07704300152762428,0.13074856675012683,0.5321116886333405,1040.4824685239446
2024-05-17 12:00:00,220.28852317116633,858.8269493318869,0.3775002363528253,0.3550725448705863,0.32340475264757945,0.017556390995756902,0.07648965223972258,0.1191114207106826,0.5174298877862408,1037.2803055317231
2024-05-17 13:00:00,219.8453048123779,856.5694611930284,0.37672126747854134,0.3539351166197662,0.3184503851262817,0.047947090808426275,0.07766117921448203,0.12693268314720402,0.5103503924749905,1045.5394166227413
2024-05-17 14:00:00,220.7042276530193,853.8260621245607,0.37899473314239646,0.354719670617963,0.30951242208350427,0.08734392453664738,0.07979862342831745,0.13681590582929817,0.5255132068608883,1035.80210806072
2024-05-17 15:00:00,220.59851399827303,853.9222293376397,0.3994124084626096,0.35147935495093413,0.30498523312753617,0.08512241974705673,0.07723528576865182,0.13606028466222617,0.5303062818027151,1036.5277263339092
2024-05-17 16:00:00,222.0792992432228,854.5969266478339,0.40506220617207567,0.3600627640361139,0.3159680235531729,0.07817769518458213,0.07857192118436586,0.1311863511704121,0.5058508882022834,1035.655607212486
2024-05-17 17:00:00,222.785458399361,856.7782587480465,0.41406775090083947,0.34406722132593276,0.320237149840361,0.05406734046964901,0.0771568468001816,0.12847451498875437,0.5282481504849404,1036.6491700296137
2024-05-17 18:00:00,226.89577476972391,854.2101418815121,0.4345129765502387,0.3425415886147833,0.31490760969018045,0.08509311158627604,0.08150610408766457,0.13436431398914062,0.5174336928266297,1037.542539011798
2024-05-17 19:00:00,223.97210579294577,853.8911660479918,0.44419974451887534,0.3460533446674977,0.3112450934458545,0.08793369321364941,0.07991755924423344,0.13514028502996567,0.5059515594211571,1033.7194297892167
2024-05-17 20:00:00,223.6732739728973,847.8876433794755,0.46979282467396327,0.3207508104745628,0.2901762924910108,0.14801861649132286,0.08100343425663063,0.1465186773965142,0.5218723485891014,1033.8037438048934
2024-05-17 21:00:00,220.65051013970634,843.4305674193824,0.44126096828382483,0.31217622628047675,0.2760316922527736,0.1697151230828063,0.09185201243732624,0.15196803115352003,0.5081593216286537,1037.5893422568308
2024-05-17 22:00:00,221.12624922583336,843.4341870425781,0.45091790332919424,0.3001051865746969,0.27388883344790804,0.16409525239742617,0.0916412238409632,0.15095168565994765,0.5211231004142173,1032.9015649921203
2024-05-17 23:00:00,222.9102934276671,841.8291126751408,0.4163428859809033,0.3240761956306586,0.2784770701166723,0.1691791635919325,0.09764164423961581,0.143856893645982,0.5033486189864886,1034.7243843095243
2024-05-18 00:00:00,223.01459045983427,842.7509697724646,0.4243741076960272,0.3406642366226842,0.2778190416737138,0.16788259321251528,0.09736790992808686,0.15474629605353427,0.5280519590604905,1034.977870586901
2024-05-18 01:00:00,224.8014118266016,839.6742890979347,0.3856579961681175,0.36049258629025016,0.2564942001682289,0.16744268317056388,0.09646388387179938,0.1625629153817126,0.517918441803851,1021.8813869664336
2024-05-18 02:00:00,226.3349973871412,841.1677811137101,0.39496988697996027,0.37530377225968004,0.27568605904166643,0.1651487720375053,0.09190341519106905,0.156615248238938,0.5280125964941698,1029.6572491387587
2024-05-18 03:00:00,224.71189713427358,839.7020338119044,0.4040731171491559,0.3647010539425034,0.2636528113958678,0.17461451074483744,0.09382024060004353,0.154351856202014,0.5259076433641894,1033.257871189831
2024-05-18 04:00:00,221.12526043252194,841.6291838741072,0.3856016677843452,0.34715496905981347,0.27228411029787225,0.16980979375797725,0.09200559823879276,0.15186973009825627,0.5402829092805236,1044.1464418765581
2024-05-18 05:00:00,220.8857434264116,841.1703588160891,0.40040790345156074,0.3541040434351546,0.2733345650978893,0.1707498719272185,0.0905656796122209,0.15110531981949785,0.5353883503160742,1036.2318280016514
2024-05-18 06:00:00,220.502103430226,838.511963421631,0.37278532192498154,0.34259873557806103,0.2490925244910537,0.16829687365672613,0.09963474633044013,0.149856891363667,0.534469245534478,1030.3548478406108
2024-05-18 07:00:00,220.0189530216725,838.8822903046793,0.3454873233530611,0.34607403062305686,0.2513784243951358,0.1634559211854381,0.1030943403387192,0.15508856271032317,0.5157308809977561,1029.0754214512522
2024-05-18 08:00:00,215.44937895755234,840.7119959699683,0.32290101001050475,0.3366878593760217,0.2650375617506644,0.17206263508986924,0.09798936951075125,0.14948461577355335,0.524118830915161,1037.968404424915
2024-05-18 09:00:00,215.38451703541844,837.6526330822616,0.3594253259980472,0.346850352426603,0.2541987503764388,0.1618297069351349,0.09869288628822093,0.16139369029228526,0.5090956182353742,1032.6779960315598
2024-05-18 10:00:00,210.29799146225784,836.1085983054938,0.3957113336445533,0.3576339253478241,0.23982527127888636,0.16102975551770551,0.1011999328756856,0.16093691075441743,0.5242168392542806,1029.9682815727972
2024-05-18 11:00:00,211.41362970333898,834.3370886274737,0.4072693888779642,0.3583412059758556,0.22331952869537935,0.1572891614078698,0.09748823734397288,0.1600990390443642,0.5314510245604792,1028.216543034617
2024-05-18 12:00:00,210.4909781403196,829.9425968790478,0.39189126001763896,0.36287467062108114,0.1889457201942454,0.12281534257182432,0.10761998651856057,0.1651615837218768,0.539417090479402,1025.8929051987327
2024-05-18 13:00:00,210.48458673629483,836.5845428308531,0.4025287296334455,0.3381032791436476,0.23474011437282477,0.16398564010150318,0.10122441730400053,0.16060805133340622,0.5264076909039577,1034.1742746902337
2024-05-18 14:00:00,211.810074275933,838.040852428068,0.40024109490880255,0.35685085582322085,0.254181792158792,0.16850680630844134,0.0977505223254169,0.15712164491295338,0.5316834536091967,1034.929014571551
2024-05-18 15:00:00,216.49784700477704,838.2444684321392,0.3834630652730053,0.34602620620697266,0.25351105897689413,0.16966086404903505,0.09559177464352801,0.15766776484218453,0.5281916016524982,1036.7705101686063
2024-05-18 16:00:00,215.37747037140426,837.6021508993986,0.37911866913375936,0.3347134547576811,0.2503319269968693,0.16878248524796097,0.09906623746627516,0.15552196517095407,0.5409402140493175,1033.2253231567522
2024-05-18 17:00:00,218.73160959190392,838.604898308719,0.3784877160991679,0.3376881970616206,0.2549091292751035,0.17101394652053958,0.0981375213519185,0.15474033582551733,0.534938886683884,1027.4737490549944
2024-05-18 18:00:00,219.07694338321693,842.5330384710641,0.39464199401690464,0.3386151995054178,0.280729312307009,0.16730916942148738,0.0937335103386578,0.14945338958104798,0.5263180983156193,1026.8362433315501
2024-05-18 19:00:00,221.42175599129646,843.3961574435806,0.38344785438137724,0.33943564897614353,0.28333004736640577,0.1620594221723837,0.09191704965358116,0.14696003840023444,0.5281703959816078,1033.6226406960818
2024-05-18 20:00:00,220.0004218401213,846.3438286284688,0.397693962396651,0.3298609007255689,0.29548214561869934,0.15683452634255285,0.085849207315325,0.13204803348362087,0.5367742408390155,1043.1575758776296
2024-05-18 21:00:00,216.91114020547724,845.8199678984901,0.392868473535228,0.3335774962874155,0.2905832258774684,0.1528838177850708,0.08855069550028564,0.14765990527248546,0.5221165985445925,1040.143662195593
2024-05-18 22:00:00,215.53925340638023,844.6143369537108,0.409446944159969,0.32946491553379215,0.280218555294906,0.16047090034379244,0.09146018820823523,0.1448898168587111,0.5364876520709871,1036.9910192572988
