sample_time,result_time,naphtha_final_boiling_point,kerosene_flash_point,gasoil_cetane_index,residue_viscosity,sulfur_content
2024-07-04 16:00:00,2024-07-04 20:00:00,158.42158387316678,40.900902326774876,54.08188632921359,355.9181517078254,0.28241447177483564
2024-07-05 00:00:00,2024-07-05 04:00:00,157.6711162354416,41.660764535733165,54.36460782524862,347.5718991605864,0.29603918395426054
2024-07-05 08:00:00,2024-07-05 12:00:00,157.62896093210136,41.44741082398548,54.09567635153638,339.7206623453783,0.2929837127612353
2024-07-05 16:00:00,2024-07-05 20:00:00,158.99434149200408,41.61823312120282,53.83031609473729,337.71512430677785,0.29940204299081946
2024-07-06 00:00:00,2024-07-06 04:00:00,161.31488087919706,42.004729499849994,52.59026644130222,352.6262950255683,0.29274577284553427
2024-07-06 08:00:00,2024-07-06 12:00:00,158.50243639465867,42.90869703068967,52.2552775420744,353.6827608613107,0.31296943738883465
2024-07-06 16:00:00,2024-07-06 20:00:00,159.2732610126755,43.099145915144454,54.032823856920444,359.20792494237776,0.28262504592191223
2024-07-07 00:00:00,2024-07-07 04:00:00,156.28785506124112,41.18271347869046,55.18860243282215,342.83034284156906,0.30546929724183697
2024-07-07 08:00:00,2024-07-07 12:00:00,159.89749300356635,41.81860834052638,53.51827328533984,349.04763934128204,0.2818265178593588
2024-07-07 16:00:00,2024-07-07 20:00:00,158.5695238763423,43.29567575204689,53.96126969244582,360.03894991703106,0.3092718422967062
2024-07-08 00:00:00,2024-07-08 04:00:00,159.45652963531202,42.29420440595121,53.57228960926286,357.7937718940489,0.29946734319403073
2024-07-08 08:00:00,2024-07-08 12:00:00,158.3692566452021,41.69074148134255,52.811431943317714,350.4155257409773,0.275816589296626
2024-07-08 16:00:00,2024-07-08 20:00:00,159.267099592065,41.78271516666998,54.76303360678987,338.9275469609377,0.2907986955094228
2024-07-09 00:00:00,2024-07-09 04:00:00,155.83468600637184,41.710922090978734,53.95329216714131,355.05545045475895,0.3083581265463182
2024-07-09 08:00:00,2024-07-09 12:00:00,158.2747498401013,41.013643236182304,55.3670277712418,345.36399899641935,0.32241293987985625
2024-07-09 16:00:00,2024-07-09 20:00:00,158.88147244199578,41.87127393844977,53.129782311764394,351.0772165622454,0.3153423516192838
2024-07-10 00:00:00,2024-07-10 04:00:00,159.78677665673536,41.41701340446108,52.68106695370418,355.07143464164193,0.3061159117218425
2024-07-10 08:00:00,2024-07-10 12:00:00,157.53982398588855,41.715627535323065,53.510062569244,347.3365255959526,0.3078702656965481
2024-07-10 16:00:00,2024-07-10 20:00:00,159.7342714116483,42.48598884946488,53.54983732851224,358.4363914392018,0.31536855685901993
2024-07-11 00:00:00,2024-07-11 04:00:00,162.00431066727185,42.66863964012242,52.26212153576602,361.74230583402266,0.3013992744310542
2024-07-11 08:00:00,2024-07-11 12:00:00,158.22287984529686,42.914655436399606,52.137731874762565,360.0548453766389,0.283413685727015
2024-07-11 16:00:00,2024-07-11 20:00:00,161.43846536563728,41.364501521313706,54.77263109488864,353.95804657354813,0.2795833486230847
2024-07-12 00:00:00,2024-07-12 04:00:00,159.72326051278188,42.97460747590796,52.78973199501025,348.5801642873356,0.29185788391860834
2024-07-12 08:00:00,2024-07-12 12:00:00,158.74315564812497,42.320130680655,53.118364728894825,355.0953191627934,0.30858056199516853
2024-07-12 16:00:00,2024-07-12 20:00:00,157.6970275870117,42.22538623072819,52.84073819553417,353.0389812372498,0.31484875746446916
2024-07-13 00:00:00,2024-07-13 04:00:00,159.74592500443413,42.93948627261339,53.72284284139476,353.8799773698112,0.31718348084630615
2024-07-13 08:00:00,2024-07-13 12:00:00,159.90015530338695,42.10825148330207,54.05412795849493,357.5724777289241,0.3170724415255473
2024-07-13 16:00:00,2024-07-13 20:00:00,160.39327477245956,42.53501917522753,54.34028391386757,352.15059404239946,0.3010213768267114
2024-07-14 00:00:00,2024-07-14 04:00:00,157.50281264019634,41.71870995035551,54.751394182422786,343.1025509907103,0.2983446380681059
2024-07-14 08:00:00,2024-07-14 12:00:00,155.8064449431568,41.50976740943685,54.66396765306954,340.17294110152164,0.3023826223353466
2024-07-14 16:00:00,2024-07-14 20:00:00,160.5877087310766,41.249051845287575,53.361917747431384,339.6021919699657,0.2716573377522544
2024-07-15 00:00:00,2024-07-15 04:00:00,160.41203983508265,43.20370299772851,53.83278188370125,359.95609222521597,0.3034200281209141
2024-07-15 08:00:00,2024-07-15 12:00:00,159.6209612470247,42.26365469629552,53.50555353009418,339.5454669253668,0.31158185841658587
2024-07-15 16:00:00,2024-07-15 20:00:00,161.68509549944267,42.41723598071978,54.08349102630179,332.89295760373557,0.3237322053654675
2024-07-16 00:00:00,2024-07-16 04:00:00,160.2038668950565,43.625374001953,53.936269034958755,353.49498524736504,0.29190121147933706
2024-07-16 08:00:00,2024-07-16 12:00:00,161.25724636078758,41.1924414382328,52.94010969934135,363.91791387383347,0.29832697930227564
2024-07-16 16:00:00,2024-07-16 20:00:00,158.6340413187958,42.14887574643638,52.861510384718095,348.08376943566486,0.2832845401310214
2024-07-17 00:00:00,2024-07-17 04:00:00,160.41591806558404,41.801310647317884,53.05412259605927,349.9188549249036,0.29964517770141297
2024-07-17 08:00:00,2024-07-17 12:00:00,157.46264923016224,42.422892214901154,52.73992720564715,345.06447380681755,0.3287162304176097
2024-07-17 16:00:00,2024-07-17 20:00:00,158.50868081705383,41.38919681993928,55.648983418037034,353.75721765401016,0.30040804647577907
2024-07-18 00:00:00,2024-07-18 04:00:00,158.51060707691084,41.63634046894531,52.37491586771037,363.1208553963338,0.28215536610358816
2024-07-18 08:00:00,2024-07-18 12:00:00,157.36521496171454,41.40527153183799,53.389163663224046,353.0052514410477,0.3186523022755025
2024-07-18 16:00:00,2024-07-18 20:00:00,158.74433562819527,42.264077502800944,53.69093202185005,346.32462239890594,0.2891472801386463
2024-07-19 00:00:00,2024-07-19 04:00:00,160.3061346188569,41.42912261761447,53.142260845754926,359.1125613819005,0.312378549327705
2024-07-19 08:00:00,2024-07-19 12:00:00,158.64854237268398,41.88141455987337,53.517182734166575,350.6194194080035,0.3098133404154017
2024-07-19 16:00:00,2024-07-19 20:00:00,159.62212851087736,42.33923323928502,54.38350147641701,351.392620245615,0.2974808010776802
2024-07-20 00:00:00,2024-07-20 04:00:00,159.67963509311141,42.80278831506042,52.81571756525655,353.02974479082536,0.29846963500664264
2024-07-20 08:00:00,2024-07-20 12:00:00,157.39228863019247,41.98464761381956,53.468591756125846,346.66874192812276,0.2899826869061325
2024-07-20 16:00:00,2024-07-20 20:00:00,157.19789347300565,41.357517124104405,55.094794579336835,355.49964892198886,0.3103974261508325
2024-07-21 00:00:00,2024-07-21 04:00:00,158.24335025321625,42.11760419018259,52.00362501705315,346.42064992606737,0.29107220837096953
2024-07-21 08:00:00,2024-07-21 12:00:00,159.96457768193207,41.72402769273949,52.353340770751714,345.90347162902856,0.2992119756412016
2024-07-21 16:00:00,2024-07-21 20:00:00,162.3456903919315,42.30263940105988,53.33518488455407,343.5689418561687,0.2841932987224698
2024-07-22 00:00:00,2024-07-22 04:00:00,161.22625430611174,42.81078245480596,54.2670280999941,347.1112422510268,0.31118170031621806
2024-07-22 08:00:00,2024-07-22 12:00:00,160.53800468319866,41.43771942029269,53.46465014845556,360.0087897185285,0.3161214238344846
2024-07-22 16:00:00,2024-07-22 20:00:00,157.98021388142476,41.1385358551886,53.61426276721319,349.25603458809445,0.29349061507559177
2024-07-23 00:00:00,2024-07-23 04:00:00,157.92762129732506,42.06546122153573,53.54217420791906,357.109814644815,0.30502523485949834
2024-07-23 08:00:00,2024-07-23 12:00:00,158.71983886276394,41.45198852783979,52.758253116647246,361.6013946770854,0.3204554788213557
2024-07-23 16:00:00,2024-07-23 20:00:00,156.6435820744701,41.77433412980246,53.59887745253114,352.29828873255883,0.30586438237515023
2024-07-24 00:00:00,2024-07-24 04:00:00,158.7564265029955,42.26418254481484,53.04413709260668,346.7012291113319,0.3083910683274558
2024-07-24 08:00:00,2024-07-24 12:00:00,161.96399368824717,44.00898403542196,51.28276716112766,359.5492944566248,0.2850563114772983
2024-07-24 16:00:00,2024-07-24 20:00:00,175.04655513394835,47.631228466418946,46.19183358384819,427.02039102199393,1.9929253922381798
2024-07-25 00:00:00,2024-07-25 04:00:00,173.3368565657055,48.29696188096651,44.6584096505043,421.33738468641315,2.0678408189930613
2024-07-25 08:00:00,2024-07-25 12:00:00,174.8608174509423,49.41067306741093,43.541284390420465,415.2773323209351,2.0287882369511516
2024-07-25 16:00:00,2024-07-25 20:00:00,173.36612198561707,49.33852291652397,46.099985409397036,427.7818416808128,2.076707269612448
2024-07-26 00:00:00,2024-07-26 04:00:00,172.3814108141735,49.3983459972717,44.84008075312836,424.6855701210003,2.220467016751865
2024-07-26 08:00:00,2024-07-26 12:00:00,171.6034902309379,50.009065735336286,43.660309591515436,434.162463158867,2.1380183437079734
2024-07-26 16:00:00,2024-07-26 20:00:00,173.73560045693958,49.539579583178764,44.62741999317916,417.2783947270142,2.055149451727112
2024-07-27 00:00:00,2024-07-27 04:00:00,175.58568712495773,50.33342920077286,45.754410910367874,423.7477893583814,2.2518311139682257
2024-07-27 08:00:00,2024-07-27 12:00:00,173.1362008624795,48.23741444541261,44.69012276213334,411.58456764082825,1.9767074211992715
2024-07-27 16:00:00,2024-07-27 20:00:00,173.89881953291774,49.03480603532485,44.759186471816896,415.04102264424216,2.13713180142903
2024-07-28 00:00:00,2024-07-28 04:00:00,174.3360423765436,,44.470297420108025,425.6618450486449,2.100518754488413
2024-07-28 08:00:00,2024-07-28 12:00:00,172.5763287135043,49.03108248782793,46.24385179581931,413.6182809921827,2.078261003280825
2024-07-28 16:00:00,2024-07-28 20:00:00,175.4332372642943,49.60377122581882,46.014804822316805,412.35276317186623,2.1398532117387634
2024-07-29 00:00:00,2024-07-29 04:00:00,171.65991527149365,49.62319979674816,45.457060998603986,416.815200660939,2.0675963140052787
2024-07-29 08:00:00,2024-07-29 12:00:00,172.23700260276473,49.557662743215616,45.42517534956599,408.1341482049811,2.097210143836366
2024-07-29 16:00:00,2024-07-29 20:00:00,172.36512062610834,49.48089673809025,44.79303288290053,419.43748904293193,1.9992375464044567
2024-07-30 00:00:00,2024-07-30 04:00:00,171.96581399655997,48.76039075020165,45.0568566231199,421.4106305451913,2.1514611358244857
2024-07-30 08:00:00,2024-07-30 12:00:00,169.0582269405164,45.825564300642284,49.350540160134656,388.54488470683776,2.0057406182781294
2024-07-30 16:00:00,2024-07-30 20:00:00,160.10804048230673,42.292327413393764,53.01409777199962,340.87755519597556,0.32711525234398386
2024-07-31 00:00:00,2024-07-31 04:00:00,159.86798132666243,41.62917960460121,54.36984860616957,344.1063062985057,0.3038550773879217
2024-07-31 08:00:00,2024-07-31 12:00:00,158.5817627395456,42.22024769390495,53.05516653457224,354.9671668754033,0.2879409628811105
2024-07-31 16:00:00,2024-07-31 20:00:00,159.4967365008021,42.11601960304916,53.400577893212024,365.7894356619057,0.2973223576639419
2024-08-01 00:00:00,2024-08-01 04:00:00,159.33445293108775,42.0476109192168,52.70150511777363,358.2397624585032,0.3056903193388121
2024-08-01 08:00:00,2024-08-01 12:00:00,158.71233274025053,39.92312309246363,53.383397667865495,345.03913901538243,0.31026894598268956
2024-08-01 16:00:00,2024-08-01 20:00:00,159.44031658114008,40.96489051647783,55.343898368407785,345.07306762549825,0.3054609073647685
2024-08-02 00:00:00,2024-08-02 04:00:00,161.35989227472274,42.053147208001064,53.35950841365191,341.8425683471345,0.30150759802946003
2024-08-02 08:00:00,2024-08-02 12:00:00,158.6832719963262,41.39641988103971,54.48193753100077,351.97295093555465,0.30847511727421556
2024-08-02 16:00:00,2024-08-02 20:00:00,159.90464847410018,41.514107556480106,53.54457659680987,356.34649333578744,0.28564422052570004
2024-08-03 00:00:00,2024-08-03 04:00:00,158.85670649097966,42.390271025931256,52.62066583017927,346.94203810224155,0.3161145611308716
2024-08-03 08:00:00,2024-08-03 12:00:00,159.384073360533,42.43241418428146,52.639277997415924,344.6140444667984,0.29753238552440214
2024-08-03 16:00:00,2024-08-03 20:00:00,162.29375813570957,41.6904370991905,52.778129636241445,353.12659589935095,0.2968304264773308
2024-08-04 00:00:00,2024-08-04 04:00:00,158.83144525134233,42.84453331606085,52.900836823394876,350.46987563412665,0.2985256839380831
2024-08-04 08:00:00,2024-08-04 12:00:00,158.47393694013408,42.07661842241258,52.1271219630308,338.1458259656776,0.2990411789011133
2024-08-04 16:00:00,2024-08-04 20:00:00,160.56970954504203,43.36363368441943,52.06409975408796,352.1506811332243,0.32606927194660745
2024-08-05 00:00:00,2024-08-05 04:00:00,158.0460869269885,41.941877977126765,53.78175866270203,359.80687322023067,0.2784495935718248
2024-08-05 08:00:00,2024-08-05 12:00:00,159.53927917427404,41.948217443776954,53.28418007721805,351.8741998391347,0.2794287951562239
2024-08-05 16:00:00,2024-08-05 20:00:00,159.1293135214894,41.536576811050246,54.125969890769795,349.0527761512409,0.29421889228195724
2024-08-06 00:00:00,2024-08-06 04:00:00,161.4704818767262,43.335952090766774,52.90857965632157,349.4001567665575,0.28716715981119434
2024-08-06 08:00:00,2024-08-06 12:00:00,160.38721234720407,41.662693683921184,53.033581063942144,328.37330063804166,0.3161077321739449
2024-08-06 16:00:00,2024-08-06 20:00:00,160.7844251246152,42.64440701765312,53.305882295747566,351.27327218740453,0.2911484410382887
2024-08-07 00:00:00,2024-08-07 04:00:00,158.781946089932,42.904796422523525,52.535985781266845,347.9962426615741,0.297416359357043
2024-08-07 08:00:00,2024-08-07 12:00:00,158.0647838545217,42.585237940461475,53.99780044361737,358.89721147365657,0.2958001238760648
2024-08-07 16:00:00,2024-08-07 20:00:00,159.77915412011035,42.73507136991207,53.66715132990497,352.11334843363545,0.3189183519498523
2024-08-08 00:00:00,2024-08-08 04:00:00,158.14485111724315,42.86010496172587,52.89414589093764,351.699477616959,0.29513303286067155
2024-08-08 08:00:00,2024-08-08 12:00:00,160.67953413412735,42.87414790992727,52.78162808133604,358.0120976422133,0.30687675158376976
2024-08-08 16:00:00,2024-08-08 20:00:00,159.12721235902188,42.50296943973131,52.793693401572824,349.45074076436845,0.270697861580275
2024-08-09 00:00:00,2024-08-09 04:00:00,159.5852964299467,42.82533768962914,53.3060468043629,359.57435962989535,0.29489016642788457
2024-08-09 08:00:00,2024-08-09 12:00:00,161.90626100455088,43.01498755044787,53.28496636722351,347.2832467289938,0.30121528331426345
2024-08-09 16:00:00,2024-08-09 20:00:00,157.8524173253547,42.463840616853716,53.432241198195264,358.23730674448143,0.2836243902132038
2024-08-10 00:00:00,2024-08-10 04:00:00,157.73049199988756,42.980788442908285,54.766448388282065,349.9287627935512,0.29105209445530206
2024-08-10 08:00:00,2024-08-10 12:00:00,160.8177041087701,43.0869745518215,53.6008357790523,366.86374283937454,0.30826238645270704
2024-08-10 16:00:00,2024-08-10 20:00:00,160.42691153365857,42.2345896151686,51.85349972096642,362.75988580857927,0.2827223523855545
2024-08-11 00:00:00,2024-08-11 04:00:00,160.9736644690227,41.944504071149765,53.019866217587,355.9328592836775,0.298158677962148
2024-08-11 08:00:00,2024-08-11 12:00:00,158.81161806937106,42.16007146387709,54.25779047126487,346.0291610282831,0.3017755216306072
2024-08-11 16:00:00,2024-08-11 20:00:00,158.02202855535762,42.80337033080918,53.30521845859365,343.85592904020365,0.3075988064170284
2024-08-12 00:00:00,2024-08-12 04:00:00,171.02276124709073,48.60010300259916,45.75021953901346,412.1806778386327,2.1355855502816246
2024-08-12 08:00:00,2024-08-12 12:00:00,173.65734506967817,50.05966140695918,45.33735026577406,409.51931900468105,2.0389446707830374
2024-08-12 16:00:00,2024-08-12 20:00:00,173.75262574941254,50.174623952734855,43.97519434606761,425.28940635946566,2.031512181974414
2024-08-13 00:00:00,2024-08-13 04:00:00,,,,,2.0844292616886917
2024-08-13 08:00:00,2024-08-13 12:00:00,177.8906037967192,49.7111416056401,44.151579229539294,421.213261536657,2.0691952530347604
2024-08-13 16:00:00,2024-08-13 20:00:00,175.3764572806277,49.71588671160563,45.227061761163,433.7570378495747,1.9718120716883252
2024-08-14 00:00:00,2024-08-14 04:00:00,171.9620677867232,48.70445955918699,44.95432411597457,428.4191282364566,2.16579984209703
2024-08-14 08:00:00,2024-08-14 12:00:00,173.43985917924917,49.345545066130086,44.865320703984594,418.2417237584676,2.23664640241271
2024-08-14 16:00:00,2024-08-14 20:00:00,148.46675811907983,36.84837433419401,59.74855103112417,306.36060706537216,2.184587830953203
2024-08-15 00:00:00,2024-08-15 04:00:00,175.15355564421313,49.4309292283949,44.99058502525479,420.7598473909062,2.0346675948478423
2024-08-15 08:00:00,2024-08-15 12:00:00,173.92267158519388,49.544693445717535,45.00998454368781,417.9976941300335,1.944535914297085
2024-08-15 16:00:00,2024-08-15 20:00:00,170.8556556767072,49.268305368343384,45.9549780636121,421.23010031448086,2.15013938206291
2024-08-16 00:00:00,2024-08-16 04:00:00,175.54119123164455,49.20663753169601,45.119959179540444,436.4116051678538,2.1740608467845295
2024-08-16 08:00:00,2024-08-16 12:00:00,170.50662611833917,48.900140818962626,45.11082957660725,422.6901053687299,2.027478256113411
2024-08-16 16:00:00,2024-08-16 20:00:00,175.61651829402086,49.75194848412056,45.460755134335706,432.08608116191084,2.151076636935732
2024-08-17 00:00:00,2024-08-17 04:00:00,173.95984559883422,49.28765590785883,44.905919244400195,421.2623048282008,2.258237519379153
2024-08-17 08:00:00,2024-08-17 12:00:00,173.5396483523613,50.74592866041466,45.638903955782915,419.6232119744711,2.096644980771805
2024-08-17 16:00:00,2024-08-17 20:00:00,173.64100585792434,50.60490264887837,44.774541113875635,423.03398730447947,2.0183523358299147
2024-08-18 00:00:00,2024-08-18 04:00:00,173.10324087435484,48.8446625084197,45.7175327615339,420.7933145875079,2.112521404772373
2024-08-18 08:00:00,2024-08-18 12:00:00,170.76442199159774,51.077238916550854,45.35579793676888,422.1012311164271,2.080161620272998
2024-08-18 16:00:00,2024-08-18 20:00:00,175.06032060110644,49.57084079131357,45.815655557720106,427.4283639215412,2.186364359922389
2024-08-19 00:00:00,2024-08-19 04:00:00,172.06000761067068,45.79052527011697,47.67185137011595,401.50503485181605,0.8639281343741877
2024-08-19 08:00:00,2024-08-19 12:00:00,165.92758856465701,44.77833434048844,49.85209786683321,388.8520495985756,0.8903998607062569
2024-08-19 16:00:00,2024-08-19 20:00:00,164.90630707853688,45.55514321931028,49.56234086695988,374.5825145425273,0.951422225511844
2024-08-20 00:00:00,2024-08-20 04:00:00,165.941439779347,47.00168656289257,50.2558979397504,381.61309760892095,0.9374504275626623
2024-08-20 08:00:00,2024-08-20 12:00:00,162.64305921962324,45.06862229982543,49.653600208881336,382.77189835556516,0.8954341105519403
2024-08-20 16:00:00,2024-08-20 20:00:00,164.7595792918339,46.26712991469449,48.5712761910501,376.08084694180883,0.9424691668281732
2024-08-21 00:00:00,2024-08-21 04:00:00,161.50342600895252,44.01402774093013,48.730866727532515,388.1604875831134,0.852235778737045
2024-08-21 08:00:00,2024-08-21 12:00:00,163.51027788193812,44.915478610318424,49.226266976686844,370.1085556657043,0.9617553651627494
2024-08-21 16:00:00,2024-08-21 20:00:00,164.45408472734607,43.83911009837994,50.42956927199551,378.54351855049157,0.886930301013834
2024-08-22 00:00:00,2024-08-22 04:00:00,164.43049353325,45.62661359827872,50.1805044219829,384.2285949580144,0.7733962812699748
2024-08-22 08:00:00,2024-08-22 12:00:00,166.01224006211496,44.075136407626076,49.389172040727125,381.6863760356199,0.9404804390838382
2024-08-22 16:00:00,2024-08-22 20:00:00,164.80506677063252,43.955982388031714,49.50683570870585,389.8492924778049,0.9400542941418842
2024-08-23 00:00:00,2024-08-23 04:00:00,164.98142892880577,45.855824245023854,49.947693503571244,379.10773324678917,0.938305752428403
2024-08-23 08:00:00,2024-08-23 12:00:00,167.050269817693,45.809036872615756,48.949368344441766,375.7320401652522,0.9069557164354511
2024-08-23 16:00:00,2024-08-23 20:00:00,166.43196299378377,44.87043154815181,50.25337351316556,386.48414762011527,0.8838204390344571
2024-08-24 00:00:00,2024-08-24 04:00:00,166.1881550515931,45.92543356784851,49.568635629511995,386.64113560380537,0.8287409496641672
2024-08-24 08:00:00,2024-08-24 12:00:00,165.61027729309956,44.7797501258964,49.50330106619671,377.24750609074266,1.0179062154873066
2024-08-24 16:00:00,2024-08-24 20:00:00,165.4463055641105,44.02993056612752,50.17070688975646,388.6708105572255,0.8996638777802051
2024-08-25 00:00:00,2024-08-25 04:00:00,164.20556464491133,45.89202046463702,50.003085247851345,389.28832981864934,0.8999992551346692
2024-08-25 08:00:00,2024-08-25 12:00:00,,,,,0.956637851372518
2024-08-25 16:00:00,2024-08-25 20:00:00,163.95287519386198,46.111516289423,48.61050274850472,386.4720010522294,0.879703910811403
2024-08-26 00:00:00,2024-08-26 04:00:00,163.01195437802147,44.5196753934777,50.36195909515271,377.85198400175267,0.9998027892187643
2024-08-26 08:00:00,2024-08-26 12:00:00,166.22163459329073,,48.789227628901685,382.68757742288676,0.9875886319171243
2024-08-26 16:00:00,2024-08-26 20:00:00,167.97341958310685,45.885447010305434,50.78260099370775,384.8073167322997,0.9845032717054678
2024-08-27 00:00:00,2024-08-27 04:00:00,166.8278289414028,45.70898769010008,49.19319618759456,393.42176072988576,0.8767400049111864
2024-08-27 08:00:00,2024-08-27 12:00:00,165.804297129673,44.84786562797052,50.06028931645904,376.71319608313047,0.8589644642346649
2024-08-27 16:00:00,2024-08-27 20:00:00,165.08217483184103,44.39752428482761,49.1575776639112,370.604533813763,0.855795810450926
2024-08-28 00:00:00,2024-08-28 04:00:00,165.58092378920944,45.7566941974125,50.047158537572315,369.72205614705587,0.9698665196292869
2024-08-28 08:00:00,2024-08-28 12:00:00,164.1655522453825,45.38570869228464,50.53597774791226,371.9499882416405,0.8597722080296735
2024-08-28 16:00:00,2024-08-28 20:00:00,164.71857532189506,44.74140637301093,49.56065610977409,382.60023239812807,0.9711467690080361
2024-08-29 00:00:00,2024-08-29 04:00:00,164.32426770095665,45.4860053949738,49.72870283290143,383.48523463678424,0.9577216236498196
2024-08-29 08:00:00,2024-08-29 12:00:00,163.51456940655822,44.593712434825434,50.73101043707262,382.3884294944494,0.9000945916581383
2024-08-29 16:00:00,2024-08-29 20:00:00,164.90213851181696,45.17196412652101,50.5845049971321,371.641776623839,0.9234651652755077
2024-08-30 00:00:00,2024-08-30 04:00:00,164.12835721736622,44.79353133725495,50.65210879236263,380.39879964837274,0.9323590541309963
2024-08-30 08:00:00,2024-08-30 12:00:00,163.34847399380203,43.959313819079476,50.0469049353125,373.2550222451487,0.9028726723713925
2024-08-30 16:00:00,2024-08-30 20:00:00,164.16804339225416,45.11987905382475,49.28377954135674,377.4869946491647,0.9994534299602247
2024-08-31 00:00:00,2024-08-31 04:00:00,164.42612751068495,44.81739267476625,50.93653234174631,376.7177605994971,0.9065226234535387
2024-08-31 08:00:00,2024-08-31 12:00:00,165.82447442740508,45.25246524189158,50.24442928665055,379.8985909552883,0.863826262712318
2024-08-31 16:00:00,2024-08-31 20:00:00,163.89538217207246,45.96248370216486,49.269177934057225,383.0043585429104,0.967167221316991
2024-09-01 00:00:00,2024-09-01 04:00:00,162.96326536332765,44.77055231003102,49.81393416822204,369.6330146546798,0.8697135646260944
2024-09-01 08:00:00,2024-09-01 12:00:00,163.4865175231124,45.32810239959482,49.576394283168206,371.11813942143345,0.9385728947956901
2024-09-01 16:00:00,2024-09-01 20:00:00,168.3384368066238,48.22320123425388,47.47669468637668,407.679987887881,1.865872221067716
2024-09-02 00:00:00,2024-09-02 04:00:00,171.78126849640776,49.51076850069783,44.09099929173917,429.59031439924865,2.1367390863728284
2024-09-02 08:00:00,2024-09-02 12:00:00,173.040382682101,48.563684108939384,46.95545723934926,416.35297013652666,2.110171422255314
2024-09-02 16:00:00,2024-09-02 20:00:00,173.02702178189335,48.10448614337177,44.96743086967288,413.7683692578753,2.0012848192014747
2024-09-03 00:00:00,2024-09-03 04:00:00,173.4667003555966,49.12604513501815,44.96140176870147,436.022357053085,2.221903920765964
2024-09-03 08:00:00,2024-09-03 12:00:00,171.82906422434021,48.42054091082245,45.552211292681676,415.6841915409218,2.168652276643617
2024-09-03 16:00:00,2024-09-03 20:00:00,173.22837566696117,48.84537474445944,45.93699146729265,430.03959910149047,2.084245297003047
2024-09-04 00:00:00,2024-09-04 04:00:00,173.2289472683701,48.89891870057297,44.03949151396334,418.72969648871697,2.055360641600154
2024-09-04 08:00:00,2024-09-04 12:00:00,171.7171684864756,48.59024430521172,45.668770655202316,415.3900794618769,2.11877299105489
2024-09-04 16:00:00,2024-09-04 20:00:00,173.2365354258789,48.49192829913162,44.82385626526532,422.1155998171498,1.9706831055243916
2024-09-05 00:00:00,2024-09-05 04:00:00,171.89176962493735,49.03789729952572,45.715399317716624,423.95767213780414,1.9468177006687606
2024-09-05 08:00:00,2024-09-05 12:00:00,170.5898053789798,49.22055432459735,45.799880254842996,413.4322374770145,2.0936682139083795
2024-09-05 16:00:00,2024-09-05 20:00:00,172.86821436874558,48.83933270908362,44.58546290622459,429.76038000135566,2.0393430481995596
2024-09-06 00:00:00,2024-09-06 04:00:00,173.2943597085407,48.69800909056631,44.63479307355029,424.71588229140514,1.972339417362152
2024-09-06 08:00:00,2024-09-06 12:00:00,173.5402236704847,50.15507805121347,44.699380397436215,427.4763766724454,2.2092013823795464
2024-09-06 16:00:00,2024-09-06 20:00:00,173.617862771677,49.16590381345429,45.58903581295804,423.41975586354323,1.8584121250119308
2024-09-07 00:00:00,2024-09-07 04:00:00,172.16998545842281,49.188649804057015,44.726381146634395,416.7118130801789,2.3051035678544705
2024-09-07 08:00:00,2024-09-07 12:00:00,,,,,2.1189305655773176
2024-09-07 16:00:00,2024-09-07 20:00:00,,,,,2.215887902831513
2024-09-08 00:00:00,2024-09-08 04:00:00,173.40941195770975,48.25799896600825,44.10214506216178,424.3125116932379,2.065527462731961
2024-09-08 08:00:00,2024-09-08 12:00:00,173.72240264620652,48.343502470879926,44.68434322624401,413.7885480061023,1.9916470321011286
2024-09-08 16:00:00,2024-09-08 20:00:00,173.97634870362248,50.229482083950565,44.78165289709615,429.6171086698843,2.1600692440652933
2024-09-09 00:00:00,2024-09-09 04:00:00,172.55480915694932,49.718799459219696,45.089831863282065,418.1711435108034,2.108892492736383
2024-09-09 08:00:00,2024-09-09 12:00:00,175.5882359517048,49.55045016215793,44.58574918692931,424.53395444495914,2.166253299942473
2024-09-09 16:00:00,2024-09-09 20:00:00,173.8505361403625,48.873452590430695,45.658287564483835,420.1801732671884,2.1027733290227792
2024-09-10 00:00:00,2024-09-10 04:00:00,170.9941676659826,48.71400330931929,45.33200666496058,417.23610170451434,1.9044734089670217
2024-09-10 08:00:00,2024-09-10 12:00:00,173.96845856475272,48.42116855127593,44.974480653181885,402.3532340489112,2.2492696315889944
2024-09-10 16:00:00,2024-09-10 20:00:00,172.41732876076188,49.875202020144,45.144079125885845,427.19232441478397,2.1264517384863817
2024-09-11 00:00:00,2024-09-11 04:00:00,174.47633567751427,48.93273834026308,45.59408173679828,419.23226901426204,2.1009299927350837
2024-09-11 08:00:00,2024-09-11 12:00:00,171.73467414714102,48.310128898383184,45.68527861445362,422.82206166045216,2.098329234576841
2024-09-11 16:00:00,2024-09-11 20:00:00,170.13259123071688,48.30166776190139,45.3553037763937,423.4879250987939,1.9743236478546444
2024-09-12 00:00:00,2024-09-12 04:00:00,174.79823904400513,47.81249322857077,45.27784619645922,425.9170657573932,2.1245548290337024
2024-09-12 08:00:00,2024-09-12 12:00:00,171.95953187110854,49.272385368438314,45.75770494565155,418.135907579159,1.9108136603606545
2024-09-12 16:00:00,2024-09-12 20:00:00,174.8161407101694,49.487452614259155,45.507732778107645,417.79470722255365,2.057679537674886
